"","score.2014","fgm.2014","fga.2014","fgm3.2014","fga3.2014","ftm.2014","fta.2014","or.2014","dr.2014","ast.2014","to.2014","stl.2014","blk.2014","pf.2014","score.2013","fgm.2013","fga.2013","fgm3.2013","fga3.2013","ftm.2013","fta.2013","or.2013","dr.2013","ast.2013","to.2013","stl.2013","blk.2013","pf.2013","score.2012","fgm.2012","fga.2012","fgm3.2012","fga3.2012","ftm.2012","fta.2012","or.2012","dr.2012","ast.2012","to.2012","stl.2012","blk.2012","pf.2012","score.2011","fgm.2011","fga.2011","fgm3.2011","fga3.2011","ftm.2011","fta.2011","or.2011","dr.2011","ast.2011","to.2011","stl.2011","blk.2011","pf.2011","score.2010","fgm.2010","fga.2010","fgm3.2010","fga3.2010","ftm.2010","fta.2010","or.2010","dr.2010","ast.2010","to.2010","stl.2010","blk.2010","pf.2010","score.2009","fgm.2009","fga.2009","fgm3.2009","fga3.2009","ftm.2009","fta.2009","or.2009","dr.2009","ast.2009","to.2009","stl.2009","blk.2009","pf.2009","score.2008","fgm.2008","fga.2008","fgm3.2008","fga3.2008","ftm.2008","fta.2008","or.2008","dr.2008","ast.2008","to.2008","stl.2008","blk.2008","pf.2008","score.2007","fgm.2007","fga.2007","fgm3.2007","fga3.2007","ftm.2007","fta.2007","or.2007","dr.2007","ast.2007","to.2007","stl.2007","blk.2007","pf.2007","score.2006","fgm.2006","fga.2006","fgm3.2006","fga3.2006","ftm.2006","fta.2006","or.2006","dr.2006","ast.2006","to.2006","stl.2006","blk.2006","pf.2006","score.2005","fgm.2005","fga.2005","fgm3.2005","fga3.2005","ftm.2005","fta.2005","or.2005","dr.2005","ast.2005","to.2005","stl.2005","blk.2005","pf.2005","score.2004","fgm.2004","fga.2004","fgm3.2004","fga3.2004","ftm.2004","fta.2004","or.2004","dr.2004","ast.2004","to.2004","stl.2004","blk.2004","pf.2004","score.2003","fgm.2003","fga.2003","fgm3.2003","fga3.2003","ftm.2003","fta.2003","or.2003","dr.2003","ast.2003","to.2003","stl.2003","blk.2003","pf.2003"
"1415",66.8965517241379,23.3103448275862,54.8275862068966,4.37931034482759,14.7586206896552,15.8965517241379,22.9310344827586,10.3103448275862,23.3793103448276,11.0689655172414,13.2758620689655,6,4.27586206896552,19.551724137931,56.5714285714286,21.1071428571429,51.7142857142857,4.60714285714286,16.0714285714286,9.75,16.8214285714286,10.3571428571429,23.4642857142857,11.8571428571429,14.4642857142857,6.14285714285714,2.78571428571429,15.8571428571429,57.8620689655172,21.3793103448276,53.3448275862069,4.27586206896552,13.6206896551724,10.8275862068966,15.7931034482759,9.82758620689655,23.551724137931,9.6551724137931,13.2758620689655,4.27586206896552,3.89655172413793,17.4827586206897,64.448275862069,23.3103448275862,55.8275862068966,5.31034482758621,15.1034482758621,12.5172413793103,18.3793103448276,11.7586206896552,22.4137931034483,11.6206896551724,13.7931034482759,5.37931034482759,3.6551724137931,18.8965517241379,61.5185185185185,21.6666666666667,52.7407407407407,5.2962962962963,14.7037037037037,12.8888888888889,20.1851851851852,12.3703703703704,23.7407407407407,11.8888888888889,13.1851851851852,4.92592592592593,2.2962962962963,18.5185185185185,60.1379310344828,21.8275862068966,51.4137931034483,5.86206896551724,15.6896551724138,10.6206896551724,15.6551724137931,11,21.8620689655172,12.0689655172414,13.3793103448276,6.51724137931035,1.68965517241379,17.3448275862069,59.2413793103448,20.8965517241379,49.7241379310345,4.03448275862069,13.448275862069,13.4137931034483,19.4137931034483,10.1034482758621,21.8275862068966,10.7931034482759,16.4137931034483,7.03448275862069,1.93103448275862,18.8275862068966,63.0344827586207,23.1034482758621,58.4827586206897,7.13793103448276,21.6896551724138,9.68965517241379,14.1379310344828,10.2758620689655,20.7931034482759,11.6551724137931,13.6551724137931,7.3448275862069,1.41379310344828,18.2758620689655,65.7037037037037,23.9259259259259,61.2222222222222,5.85185185185185,18.6666666666667,12,17.1851851851852,13.2592592592593,22.6666666666667,11.2592592592593,17.1481481481481,7.25925925925926,2.81481481481481,19.9259259259259,60.8518518518519,21,51.5185185185185,5.7037037037037,17.7407407407407,13.1481481481481,19,10.2592592592593,22.7777777777778,13.2592592592593,15.4074074074074,5.03703703703704,2.14814814814815,18.5185185185185,67.5555555555556,23.6666666666667,54.5185185185185,6.22222222222222,20.1481481481481,14,19.5555555555556,9.62962962962963,21.2222222222222,12.1481481481481,14.1481481481481,6.22222222222222,3.11111111111111,19.5185185185185,65.3478260869565,22.5217391304348,52.9565217391304,6.1304347826087,17.5217391304348,14.1739130434783,19.4782608695652,10.695652173913,20.6086956521739,12.0434782608696,16.9130434782609,5.65217391304348,1.43478260869565,21.304347826087
"1416",71.3793103448276,25.448275862069,58.7241379310345,6.68965517241379,20.5172413793103,13.7931034482759,22.448275862069,14.3448275862069,23.2413793103448,12.1379310344828,13.6896551724138,6.93103448275862,4.27586206896552,18.1379310344828,70.3103448275862,24.6206896551724,54.5172413793103,6.79310344827586,19.5172413793103,14.2758620689655,22,11.8965517241379,24,13.5172413793103,13.551724137931,7.41379310344828,4.3448275862069,14.1724137931034,65.0666666666667,23.1,53.7,5.36666666666667,17.7333333333333,13.5,21.3,12.8,23.4333333333333,11.1,12.3333333333333,6.2,4.13333333333333,16.9666666666667,67.4827586206897,22.448275862069,50.7931034482759,6.03448275862069,17.551724137931,16.551724137931,23.7241379310345,10.8620689655172,24.1034482758621,11.8620689655172,13.6551724137931,5.82758620689655,5.86206896551724,17.6896551724138,66.2258064516129,23.3870967741935,53.2258064516129,5.54838709677419,16.5483870967742,13.9032258064516,20.2903225806452,11.1935483870968,21.741935483871,14.4838709677419,14.4193548387097,7.51612903225806,2.96774193548387,18.9354838709677,70.4,24.7,56.1,6.93333333333333,20.2666666666667,14.0666666666667,18.9333333333333,11.7,22.7666666666667,15,14.3,6.73333333333333,2.83333333333333,19.7666666666667,73.1935483870968,25.4193548387097,56.3225806451613,7.45161290322581,20.5161290322581,14.9032258064516,20.9677419354839,11.4838709677419,23.4516129032258,15.1290322580645,13.9677419354839,7.64516129032258,3.51612903225806,20.0322580645161,72.2068965517241,24.3103448275862,51.8275862068966,7.37931034482759,19.0689655172414,16.2068965517241,22.3103448275862,10.9310344827586,23.2413793103448,14.9310344827586,15.4827586206897,7.44827586206897,3.48275862068966,19.7931034482759,62.2962962962963,22.2962962962963,51.4444444444444,6.96296296296296,18.962962962963,10.7407407407407,16.4074074074074,11.1481481481481,22.5555555555556,14.2592592592593,15.9259259259259,6.48148148148148,3.51851851851852,19.2592592592593,68.2758620689655,23.4137931034483,50.8620689655172,8.31034482758621,22.6896551724138,13.1379310344828,18.8275862068966,11.9655172413793,23.1379310344828,15.3103448275862,15.1724137931034,6.6551724137931,4.10344827586207,19,70.5172413793103,25.5172413793103,55.7241379310345,7.44827586206897,21.0689655172414,12.0344827586207,16.6551724137931,12.3793103448276,23.8965517241379,16.6896551724138,15.1379310344828,8.82758620689655,4.82758620689655,18.1724137931034,71.741935483871,25.2903225806452,56,6.45161290322581,18.0645161290323,14.7096774193548,20.0322580645161,12.2258064516129,24.0322580645161,14.0967741935484,15.4193548387097,8.12903225806452,3.06451612903226,18.7741935483871
"1417",81.8235294117647,29.0588235294118,59.2941176470588,6.38235294117647,16.3235294117647,17.3235294117647,23.1176470588235,10.0882352941176,25.5588235294118,17.2058823529412,10.5294117647059,9.38235294117647,2.88235294117647,17.7352941176471,74.7352941176471,27.6764705882353,60.8235294117647,4.91176470588235,14.4705882352941,14.4705882352941,20.0294117647059,10.8235294117647,25.4705882352941,16.1470588235294,11.0588235294118,8.17647058823529,3.67647058823529,14.9117647058824,67.84375,25.46875,55.4375,5,13.375,11.90625,17.9375,10.84375,23.25,14.1875,11.8125,7.9375,4.3125,16.84375,69.96875,24.53125,53.75,5.1875,15.8125,15.71875,23,11.8125,25.40625,14.625,14.84375,5.4375,5.78125,17.5,66.84375,24.5,52.0625,5.8125,17.90625,12.03125,19.03125,9.53125,22.28125,15.28125,14.375,6.4375,4.21875,16,76,28.0606060606061,56.7878787878788,7.48484848484848,18.7878787878788,12.3939393939394,17.1818181818182,11.4848484848485,21.5454545454545,15.6969696969697,12.3636363636364,8.36363636363636,3.21212121212121,16.8787878787879,74.030303030303,26.5454545454545,55.8181818181818,5.3030303030303,15.6969696969697,15.6363636363636,21.2424242424242,12.6060606060606,23.4545454545455,14.3939393939394,12.3030303030303,7.45454545454545,3.63636363636364,14.3636363636364,71.9666666666667,26.7333333333333,55.6333333333333,6.8,18.5,11.7,18.0333333333333,11.0666666666667,21.8333333333333,14.6,12.2,7.36666666666667,3.3,16,68.5757575757576,24.3939393939394,50.7575757575758,6.27272727272727,17.5757575757576,13.5151515151515,19.2121212121212,10.8787878787879,22.0909090909091,14.0606060606061,14.5454545454545,5.63636363636364,2.75757575757576,16.1515151515152,74,25.7857142857143,56.9285714285714,6.42857142857143,18.5,16,22.1071428571429,11.9285714285714,25.25,14.3214285714286,16.1071428571429,5.85714285714286,2.57142857142857,18.4642857142857,66.5357142857143,24.9285714285714,53.9285714285714,4.53571428571429,13.7857142857143,12.1428571428571,18.9285714285714,11.1428571428571,23.3214285714286,14.4285714285714,15.7857142857143,4.53571428571429,2.60714285714286,18.4285714285714,75.2068965517241,27.7931034482759,60.4827586206897,5.72413793103448,15.4827586206897,13.8965517241379,19.9310344827586,11.7931034482759,24.8620689655172,14.6206896551724,16.1379310344828,5.58620689655172,3.24137931034483,19
"1418",79.8387096774194,27.3870967741935,59.741935483871,7.2258064516129,19.3225806451613,17.8387096774194,26.8387096774194,13.6451612903226,24.1935483870968,13.0967741935484,13.8709677419355,7,3.93548387096774,21.1612903225806,70.65625,24.9375,58.53125,6.96875,20.1875,13.8125,20.5625,10.71875,23.25,11.0625,14.03125,7.03125,3.59375,18.875,67.4666666666667,23.6666666666667,55.5333333333333,5.26666666666667,16.2,14.8666666666667,23.5333333333333,11.9,26.0666666666667,11.4666666666667,16.4,5.43333333333333,4.8,20.5333333333333,70,24.1111111111111,55.7037037037037,5.14814814814815,14.8888888888889,16.6296296296296,24.6296296296296,12.5925925925926,24.0740740740741,9.96296296296296,15.2592592592593,5.51851851851852,4.33333333333333,21.7407407407407,67.4642857142857,24.9642857142857,55.3214285714286,5.64285714285714,17.25,11.8928571428571,17.8214285714286,10.0357142857143,21.4285714285714,11.8928571428571,12.75,6.85714285714286,4.57142857142857,20.4285714285714,66,23.1379310344828,56.5862068965517,6.86206896551724,21.5172413793103,12.8620689655172,19,11.4827586206897,20.9655172413793,9.58620689655172,13.8965517241379,6,4.31034482758621,20.3793103448276,64.551724137931,22.1034482758621,53.5172413793103,6.86206896551724,20.3793103448276,13.4827586206897,20.7586206896552,11.7241379310345,20.3448275862069,10.2413793103448,14.6896551724138,7,3.51724137931034,20.3793103448276,66.7931034482759,24.3103448275862,58.1034482758621,5.03448275862069,16.5172413793103,13.1379310344828,19.8620689655172,13.5862068965517,22.9655172413793,11.5862068965517,14.3103448275862,5.51724137931035,2.75862068965517,18.9310344827586,66.7586206896552,23.7241379310345,53.6551724137931,5.75862068965517,19.5172413793103,13.551724137931,21.0344827586207,10.5862068965517,25.8620689655172,14.2068965517241,17.0344827586207,6.75862068965517,5.62068965517241,18.6206896551724,72.3448275862069,25.9310344827586,58.5172413793103,6.55172413793103,19.6206896551724,13.9310344827586,20.9310344827586,14.2413793103448,21.1724137931034,12.1034482758621,15.4827586206897,9.37931034482759,2.89655172413793,19.3793103448276,76.2692307692308,27.1923076923077,58.6923076923077,8.23076923076923,22.1153846153846,13.6538461538462,19.8846153846154,11.6538461538462,21.9615384615385,16.1153846153846,14.5384615384615,8.69230769230769,2.11538461538462,18.6538461538462,76.0357142857143,27.3214285714286,58.4642857142857,6.78571428571429,20.9642857142857,14.6071428571429,22.1428571428571,12.8928571428571,22.9642857142857,14.8214285714286,15.4285714285714,7.96428571428571,3.92857142857143,18.7857142857143
"1419",63.6153846153846,23.0769230769231,54.7307692307692,5.30769230769231,16.8846153846154,12.1538461538462,19.4230769230769,10.6538461538462,24.0384615384615,12.4615384615385,13,5.61538461538461,3.38461538461538,18.6923076923077,60.037037037037,22.2962962962963,52.1851851851852,5.96296296296296,17.1111111111111,9.48148148148148,16.4444444444444,9.07407407407407,20.4814814814815,13.5925925925926,16.2592592592593,7.18518518518519,1.33333333333333,18.4444444444444,60.0714285714286,21.8214285714286,53.5,6.32142857142857,17.5714285714286,10.1071428571429,15.5357142857143,9.21428571428571,22.25,11.2857142857143,13.1428571428571,5.32142857142857,2.21428571428571,17.6071428571429,58.6896551724138,21.2413793103448,51.3448275862069,5.06896551724138,15.7931034482759,11.1379310344828,17.3103448275862,10.6551724137931,19.6896551724138,9.82758620689655,14.2758620689655,5.96551724137931,1.55172413793103,18.9655172413793,66.7241379310345,21.551724137931,51.9310344827586,6.41379310344828,18,17.2068965517241,23.6896551724138,11.5172413793103,21.1379310344828,9.41379310344828,16.4137931034483,6.79310344827586,2.86206896551724,20.2068965517241,64.2758620689655,21.4137931034483,54.2068965517241,5.79310344827586,17.448275862069,15.6551724137931,21.7931034482759,11.7241379310345,22.0689655172414,9.82758620689655,15.3793103448276,5.82758620689655,2.82758620689655,19.7931034482759,66.6785714285714,21.7857142857143,52.3214285714286,8,23.3928571428571,15.1071428571429,21.1071428571429,10.5357142857143,20.8214285714286,10.6071428571429,15.7142857142857,6.42857142857143,2.42857142857143,19.0357142857143,70.3448275862069,24.1034482758621,58.3103448275862,8.68965517241379,25,13.448275862069,18.8620689655172,11.9655172413793,22.551724137931,12.3448275862069,14.1724137931034,6.13793103448276,1.44827586206897,17,62.8,21.76,55.36,7.28,21.64,12,17.72,11.28,22.88,10.56,16.48,7,1.72,18.96,62.625,22.6666666666667,54.2916666666667,5.75,16.6666666666667,11.5416666666667,18.2916666666667,11.7916666666667,21.25,12.25,16.25,6.29166666666667,2.83333333333333,19.3333333333333,66.7142857142857,23.6428571428571,58.7142857142857,6.14285714285714,18.2142857142857,13.2857142857143,20.5714285714286,12.9285714285714,22.2142857142857,11.6428571428571,17.6071428571429,7.32142857142857,2.92857142857143,21.2857142857143,71.4074074074074,25.9259259259259,62.0740740740741,4.37037037037037,15.4074074074074,15.1851851851852,24.8148148148148,15.3703703703704,22.2592592592593,12.7777777777778,16.8148148148148,9,3.2962962962963,22.2222222222222
"1420",64.9655172413793,22.1379310344828,55.3448275862069,5.86206896551724,19.1034482758621,14.8275862068966,22.3448275862069,11.2413793103448,22.4137931034483,11.8620689655172,14.9310344827586,7.6551724137931,2.6551724137931,23.2413793103448,63.3333333333333,22.9666666666667,56.5666666666667,6.73333333333333,19.8666666666667,10.6666666666667,17,10.6666666666667,22.2666666666667,11.7666666666667,14.6333333333333,7.13333333333333,2.23333333333333,20.0666666666667,63.2333333333333,22.8666666666667,58.4333333333333,5.06666666666667,17.0666666666667,12.4333333333333,18.8,12.2333333333333,22.6,10.3,14.6333333333333,5.83333333333333,1.8,21,64.2666666666667,23.3333333333333,58.1666666666667,6.1,18.4333333333333,11.5,16.2666666666667,11,21.5333333333333,11.5333333333333,13.1666666666667,5.93333333333333,1.6,19.7666666666667,63.1,22.8,55.2,5,15.4666666666667,12.5,18.1333333333333,8.36666666666667,22.2333333333333,11.0666666666667,11.3666666666667,5.96666666666667,3,18.8,64.8709677419355,24,55.741935483871,3.58064516129032,11.5483870967742,13.2903225806452,18.8387096774194,9.74193548387097,22.5806451612903,12.8709677419355,9.80645161290323,5,2.38709677419355,16.4838709677419,74.8709677419355,26.5806451612903,58.4838709677419,7.32258064516129,18.9677419354839,14.3870967741935,19.6774193548387,11.2903225806452,22.6129032258065,15.2903225806452,9.67741935483871,5.93548387096774,3.45161290322581,16.258064516129,60.4838709677419,22.3225806451613,52.8064516129032,5.32258064516129,16.3548387096774,10.5161290322581,14.3548387096774,10.2258064516129,20.8064516129032,12.2903225806452,12.741935483871,5.29032258064516,2.93548387096774,16.5161290322581,66.8965517241379,24.5172413793103,56.3448275862069,5.93103448275862,18.5862068965517,11.9310344827586,18.6896551724138,11.6896551724138,21.2068965517241,13.9655172413793,13.7241379310345,7.13793103448276,2.37931034482759,17.6206896551724,60.4642857142857,21.7857142857143,55.1071428571429,5.10714285714286,16.4285714285714,11.7857142857143,18.8928571428571,12.5357142857143,22.5714285714286,13.1071428571429,13.1071428571429,5.89285714285714,2.75,18.1071428571429,60.1428571428571,22.6428571428571,54.8571428571429,4.03571428571429,12.6428571428571,10.8214285714286,17.2857142857143,12.3571428571429,22.0357142857143,13,14.2142857142857,6.92857142857143,3.53571428571429,19.8214285714286,63.0740740740741,23.2222222222222,53.8518518518519,3.59259259259259,12.8148148148148,13.037037037037,19.4444444444444,12,23,13.2962962962963,16.1851851851852,7.37037037037037,2.74074074074074,18.9259259259259
"1421",76.9310344827586,25.7586206896552,56.8965517241379,7,18.3793103448276,18.4137931034483,24.6896551724138,11.3793103448276,24.6206896551724,11.8965517241379,13.6551724137931,6.51724137931035,5.51724137931035,19.3448275862069,70.6896551724138,25.2068965517241,56.6206896551724,4.6551724137931,14.2758620689655,15.6206896551724,21.5862068965517,11.448275862069,23.6896551724138,13.6896551724138,14.3448275862069,8.17241379310345,5.03448275862069,16.3793103448276,78.5333333333333,25.7666666666667,55,6.4,18.4,20.6,26.7,10.6,22.7333333333333,15.3,13.5,8.06666666666667,2.23333333333333,17.9333333333333,71.7931034482759,25.2413793103448,56.2413793103448,4.86206896551724,14.7586206896552,16.448275862069,23.4827586206897,11.3448275862069,23.2758620689655,14,15.2068965517241,8.96551724137931,4.37931034482759,19.6551724137931,71.6071428571429,25.7142857142857,59.3928571428571,5.28571428571429,17.6785714285714,14.8928571428571,21.9642857142857,12.6785714285714,25.7142857142857,15.3214285714286,17.1071428571429,7.14285714285714,5.32142857142857,19.75,71.8214285714286,25.0714285714286,57.0357142857143,7.17857142857143,19.6071428571429,14.5,20.8928571428571,11.0714285714286,22.75,15.6071428571429,16.1785714285714,7.78571428571429,3.92857142857143,17.6785714285714,74.5,26.75,55.8214285714286,6.32142857142857,17.75,14.6785714285714,21.4642857142857,10.1428571428571,26.1071428571429,16.7142857142857,13.1785714285714,5.67857142857143,5.46428571428571,14.2142857142857,67.7777777777778,24.5925925925926,57.2962962962963,5.74074074074074,16.0740740740741,12.8518518518519,19.1111111111111,11.5555555555556,24.0740740740741,13.8888888888889,16.1851851851852,6.81481481481481,4.2962962962963,17.037037037037,66.3461538461538,22.9230769230769,54.8461538461538,5.38461538461539,17.1153846153846,15.1153846153846,20.9230769230769,12.5,23.3461538461538,13.3076923076923,17.0384615384615,6.76923076923077,2.19230769230769,17.8461538461538,70.1538461538462,24.6538461538462,58.5384615384615,7.19230769230769,20.8461538461538,13.6538461538462,19.5769230769231,12.9615384615385,22.3846153846154,14.8076923076923,15.9230769230769,6.84615384615385,4,18.6923076923077,61.5925925925926,22.4444444444444,56.3333333333333,6.62962962962963,21.1851851851852,10.0740740740741,15.1111111111111,10.9259259259259,21.4814814814815,13.037037037037,15.2962962962963,7.22222222222222,4.2962962962963,16.4814814814815,71.2068965517241,24.3793103448276,56.7931034482759,6.48275862068965,18,15.9655172413793,20.9310344827586,12.2758620689655,23.1724137931034,13.0344827586207,16.2068965517241,7.06896551724138,3,19.1034482758621
"1422",69.0689655172414,24.5172413793103,57.3103448275862,5.13793103448276,15.3103448275862,14.8965517241379,21.6551724137931,10.3103448275862,25.1724137931034,11.1379310344828,13.9310344827586,5.68965517241379,2.20689655172414,21.9310344827586,70.8620689655172,24.9655172413793,60.6896551724138,7.13793103448276,21.1034482758621,13.7931034482759,20.448275862069,11.3793103448276,24.448275862069,11.6896551724138,12.7241379310345,7.24137931034483,1.51724137931034,22.2413793103448,69.6774193548387,24.7096774193548,61.2903225806452,6.90322580645161,20.5483870967742,13.3548387096774,19.5806451612903,13.6774193548387,22.0967741935484,11.5483870967742,15.1612903225806,7.51612903225806,2.61290322580645,21.258064516129,71.0967741935484,25.1612903225806,58.7096774193548,6,16.8387096774194,14.7741935483871,21.4193548387097,11.7096774193548,22.3548387096774,11.3870967741935,15.2258064516129,6.58064516129032,2.45161290322581,21.2903225806452,63.4193548387097,22.4516129032258,58.1612903225806,4.7741935483871,16.6129032258065,13.741935483871,19.6774193548387,14.1935483870968,21.9354838709677,9.2258064516129,14.3225806451613,6,3.12903225806452,19.1290322580645,62,21.6551724137931,54.7586206896552,5.68965517241379,18.2758620689655,13,20,12.9310344827586,22.3103448275862,10.3448275862069,14.8620689655172,5.31034482758621,3.58620689655172,18.9310344827586,70.7741935483871,24.4516129032258,53.5483870967742,7.41935483870968,20.741935483871,14.4516129032258,21.4516129032258,11.7096774193548,22.4193548387097,14.2903225806452,14.1290322580645,6.61290322580645,4.45161290322581,16.1290322580645,69.4333333333333,23.3666666666667,54.8,7.2,21.3,15.5,23.5,12.4,23.3333333333333,12.2333333333333,15.5,7.76666666666667,4.36666666666667,17.9,67.2758620689655,23.3103448275862,53.7241379310345,5.86206896551724,18.1379310344828,14.7931034482759,22.6206896551724,11.8965517241379,20.9310344827586,12.551724137931,16.4137931034483,8.58620689655172,4.51724137931035,18.3793103448276,69.7777777777778,24.8518518518519,57,4.11111111111111,13.962962962963,15.962962962963,23.037037037037,12.1481481481481,23.5185185185185,10.7407407407407,17.7037037037037,8.44444444444444,5.81481481481481,16.4444444444444,73.1111111111111,27.0740740740741,58.7407407407407,5.66666666666667,17.3333333333333,13.2962962962963,18.1111111111111,11.5185185185185,23,13.5185185185185,17.0740740740741,8.18518518518519,4.11111111111111,18.8518518518519,69.9642857142857,26.0357142857143,59.1071428571429,6.32142857142857,17.8571428571429,11.5714285714286,16.0714285714286,11.5,22.75,13.7857142857143,16.2142857142857,6.96428571428571,3.60714285714286,19.9642857142857
"1423",62.2,22.8666666666667,57,4.43333333333333,15.6666666666667,12.0333333333333,18.4333333333333,11.9,22.8,10.7,11.5,5.9,3.86666666666667,18.5333333333333,63.3448275862069,22.5862068965517,54.1724137931034,5.31034482758621,15.8620689655172,12.8620689655172,19.8965517241379,11.2413793103448,22.7586206896552,11.2413793103448,14.2413793103448,5.86206896551724,4.20689655172414,18.2068965517241,64.9354838709677,23.3225806451613,56.1290322580645,5.58064516129032,17.0967741935484,12.7096774193548,18.7096774193548,12.1612903225806,24.5483870967742,11.9354838709677,13.8064516129032,5.58064516129032,3.93548387096774,17.8064516129032,63.7096774193548,23.0322580645161,53.0967741935484,7.12903225806452,19.3225806451613,10.5161290322581,15.258064516129,11.1290322580645,22.1290322580645,11.2903225806452,13.6774193548387,5.45161290322581,3.38709677419355,15.8709677419355,66.1612903225806,23.2903225806452,56.1612903225806,6.67741935483871,20,12.9032258064516,20,12.6129032258065,24,12.6774193548387,15.8709677419355,5.12903225806452,4.87096774193548,20.4193548387097,71.25,25.28125,61.03125,8.4375,25.25,12.25,17.96875,10.21875,22.625,13.9375,14.125,6.5,1.15625,17.96875,72.6363636363636,26.0909090909091,55.0606060606061,6.93939393939394,19.1515151515152,13.5151515151515,17.8787878787879,10.6060606060606,24.7575757575758,14.1212121212121,15.3333333333333,6.21212121212121,2.60606060606061,17.969696969697,64.5172413793103,23.4827586206897,56.1724137931034,6.68965517241379,21.4137931034483,10.8620689655172,15.6206896551724,11.3103448275862,24.1034482758621,14.448275862069,15.4827586206897,5.31034482758621,1.79310344827586,20.9655172413793,67.65625,24.21875,56.65625,6.40625,19.28125,12.8125,18.21875,11.90625,24.28125,15.1875,12.46875,7.6875,1.6875,20.625,65.0344827586207,22.4827586206897,55.2758620689655,6.86206896551724,19.0344827586207,13.2068965517241,18.5172413793103,11.0689655172414,23.5172413793103,12.7931034482759,11.7241379310345,6.86206896551724,1.27586206896552,19.7586206896552,61.4666666666667,21.5666666666667,52.8,6.23333333333333,18.4666666666667,12.1,17.9,10.8666666666667,21.6666666666667,12,13.5,7.93333333333333,1.26666666666667,19.2666666666667,71.3666666666667,26.0333333333333,56.4,6.76666666666667,18.4,12.5333333333333,18.2,9.96666666666667,23.1333333333333,14.6666666666667,11.4666666666667,9.2,1.9,18.4333333333333
"1424",71.3636363636364,25.2727272727273,57.7272727272727,5.90909090909091,17.9393939393939,14.9090909090909,22.7878787878788,12.5757575757576,27.2424242424242,13.2424242424242,11.1212121212121,4.84848484848485,6.45454545454545,15.7575757575758,71.0909090909091,24.9393939393939,57.1212121212121,6.48484848484848,19.8181818181818,14.7272727272727,20.8484848484848,11.7575757575758,28.0909090909091,16,14.0606060606061,7.18181818181818,5.81818181818182,16.9393939393939,75.9375,26.71875,58,8.3125,22.3125,14.1875,20.75,11.3125,26.25,17.5625,13.71875,8.125,4.875,17.375,71.90625,25.65625,55.6875,5.53125,16.6875,15.0625,21.84375,11.25,23.9375,15.53125,12.65625,8.125,3.78125,19.34375,72.75,26.5625,57.3125,6.71875,20.3125,12.90625,17.90625,9.53125,24.1875,16.25,11.78125,7.625,3.5,20.21875,69.0322580645161,23.4838709677419,55.3548387096774,7.54838709677419,21.7741935483871,14.5161290322581,21.1935483870968,10.2903225806452,22.8709677419355,13.6774193548387,11.8709677419355,7.2258064516129,3.90322580645161,17.1612903225806,69.25,23.9375,57,7.5625,22.5625,13.8125,18.53125,10.5,24.21875,14.53125,10.625,7.65625,2.84375,17.125,75.030303030303,26.6060606060606,59.2727272727273,7.66666666666667,21.0909090909091,14.1515151515152,19.8787878787879,12.0606060606061,22.6060606060606,14.8484848484848,11.4242424242424,8.15151515151515,5.60606060606061,17.969696969697,69.4666666666667,25.8333333333333,58.0333333333333,6.1,17.6666666666667,11.7,17.4666666666667,12.6333333333333,23.4,15.7333333333333,14.8,7.33333333333333,3.13333333333333,19,72.3214285714286,25.7857142857143,58.3214285714286,6.53571428571429,18.8214285714286,14.2142857142857,20.25,11.5357142857143,24.8214285714286,13.7142857142857,14.5357142857143,6,3.75,20.1071428571429,74.0344827586207,25.6896551724138,53.8620689655172,6.06896551724138,16.3103448275862,16.5862068965517,23.7241379310345,9.86206896551724,23.4827586206897,14.551724137931,15.0344827586207,6.72413793103448,3.41379310344828,19.1379310344828,75.5806451612903,26.4193548387097,56.0322580645161,5.90322580645161,16.2903225806452,16.8387096774194,23.6451612903226,10.6451612903226,22.2258064516129,14.3870967741935,14.6451612903226,8.83870967741935,3.29032258064516,19.741935483871
